discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Rowing,Coxless Pairs Men,Men,BRONZE,GameTeam,Argonaut Rowing Club,,Norway Jackes,Canada,CA,CAN
Rowing,Coxless Pairs Men,Men,BRONZE,GameTeam,Berliner Ruderclub,https://olympics.com/en/athletes/martin-stahnke,Martin STAHNKE,Germany,DE,GER
Rowing,Coxless Pairs Men,Men,BRONZE,GameTeam,Berliner Ruderclub,,Willy Düskow,Germany,DE,GER
Rowing,Coxless Fours Men,Men,GOLD,GameTeam,Magdalen College Boat Club #1,,,Great Britain,GB,GBR
Rowing,Coxless Fours Men,Men,SILVER,GameTeam,Leander Club #2,,,Great Britain,GB,GBR
Rowing,Coxless Fours Men,Men,BRONZE,GameTeam,Argonaut Rowing Club,,,Canada,CA,CAN
Rowing,Coxless Fours Men,Men,BRONZE,GameTeam,Amstel Amsterdam,,,Netherlands,NL,NED
Rowing,single sculls 1x men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/harry-thomas-blackstaffe,Harry Thomas BLACKSTAFFE,Great Britain,GB,GBR
Rowing,single sculls 1x men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/alexander-mcculloch,Alexander MCCULLOCH,Great Britain,GB,GBR
Rowing,single sculls 1x men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/karoly-leviczky,Károly LEVICZKY,Hungary,HU,HUN
Rowing,single sculls 1x men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bernhard-von-gaza,Bernhard VON GAZA,Germany,DE,GER
Archery,york round (100y - 80y - 60y) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/william-dod,William DOD,Great Britain,GB,GBR
Archery,york round (100y - 80y - 60y) men,Men,SILVER,Athlete,,,Reginald Brooks-King,Great Britain,GB,GBR
Archery,york round (100y - 80y - 60y) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/henry-barber-richardson,Henry Barber RICHARDSON,United States of America,US,USA
Archery,national round 60y  50y women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/sybil-fenton-quenni-newall,Sybil Fenton Quenni NEWALL,Great Britain,GB,GBR
Archery,national round 60y  50y women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/charlotte-dod,Charlotte DOD,Great Britain,GB,GBR
Archery,national round 60y  50y women,Women,BRONZE,Athlete,,,Beatrice Hill-Lowe,Great Britain,GB,GBR
Archery,continental style 50m men,Men,GOLD,Athlete,,,Eugène Grisot,France,FR,FRA
Archery,continental style 50m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/louis-vernet,Louis VERNET,France,FR,FRA
Archery,continental style 50m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/gustave-cabaret,Gustave CABARET,France,FR,FRA
Football,football men,Men,GOLD,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Football,football men,Men,SILVER,GameTeam,Denmark team,,,Denmark,DK,DEN
Football,football men,Men,BRONZE,GameTeam,Netherlands team,,,Netherlands,NL,NED
Shooting,trap 125 targets men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/walter-henry-ewing,Walter Henry EWING,Canada,CA,CAN
Shooting,trap 125 targets men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/george-beattie,George BEATTIE,Canada,CA,CAN
Shooting,trap 125 targets men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/alexander-maunder,Alexander MAUNDER,Great Britain,GB,GBR
Shooting,trap 125 targets men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/anastasios-metaxas,Anastasios METAXAS,Greece,GR,GRE
Shooting,"Military Rifle, 200/500/600/800/900/1,000 Yards, Team Men",Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Shooting,"Military Rifle, 200/500/600/800/900/1,000 Yards, Team Men",Men,SILVER,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Shooting,"Military Rifle, 200/500/600/800/900/1,000 Yards, Team Men",Men,BRONZE,GameTeam,Canada team,,,Canada,CA,CAN
Shooting,50m pistol 60 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/paul-van-asbroeck,Paul VAN ASBROECK,Belgium,BE,BEL
Shooting,50m pistol 60 shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/reginald-storms,Réginald STORMS,Belgium,BE,BEL
Shooting,50m pistol 60 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/james-edward-gorman,James Edward GORMAN,United States of America,US,USA
Shooting,25y small bore rifle disappearing target men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/william-kensett-styles,William Kensett STYLES,Great Britain,GB,GBR
Shooting,25y small bore rifle disappearing target men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/harold-i-hawkins,Harold I. HAWKINS,Great Britain,GB,GBR
Shooting,25y small bore rifle disappearing target men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/edward-john-amoore,Edward John AMOORE,Great Britain,GB,GBR
Shooting,100m running deer single shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/oscar-swahn,Oscar SWAHN,Sweden,SE,SWE
Shooting,100m running deer single shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ted-ranken,Ted RANKEN,Great Britain,GB,GBR
